Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Ratings","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F75R0CTTR-ND","RM10F75R0CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 75 OHM 1% 1/8W 0805","90,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","75 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F16R9CTTR-ND","RM10F16R9CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 16.9 OHM 1% 1/8W 0805","85,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","16.9 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1020CTTR-ND","RM10F1020CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 102 OHM 1% 1/8W 0805","85,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","102 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5761CTTR-ND","RM10F5761CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 5.76K OHM 1% 1/8W 0805","85,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","5.76 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2801CTTR-ND","RM10F2801CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.8K OHM 1% 1/8W 0805","85,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","2.8 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2741CTTR-ND","RM10F2741CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.74K OHM 1% 1/8W 0805","80,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","2.74 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3001CTTR-ND","RM10F3001CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 3K OHM 1% 1/8W 0805","75,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","3 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2401CTTR-ND","RM10F2401CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.4K OHM 1% 1/8W 0805","75,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","2.4 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5901CTTR-ND","RM10F5901CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 5.9K OHM 1% 1/8W 0805","75,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","5.9 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F8200CTTR-ND","RM10F8200CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 820 OHM 1% 1/8W 0805","70,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","820 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F61R9CTTR-ND","RM10F61R9CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 61.9 OHM 1% 1/8W 0805","70,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","61.9 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F6040CTTR-ND","RM10F6040CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 604 OHM 1% 1/8W 0805","65,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","604 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2611CTTR-ND","RM10F2611CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.61K OHM 1% 1/8W 0805","65,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","2.61 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2151CTTR-ND","RM10F2151CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.15K OHM 1% 1/8W 0805","65,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","2.15 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2701CTTR-ND","RM10F2701CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.7K OHM 1% 1/8W 0805","65,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","2.7 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F16R2CTTR-ND","RM10F16R2CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 16.2 OHM 1% 1/8W 0805","60,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","16.2 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1801CTTR-ND","RM10F1801CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.8K OHM 1% 1/8W 0805","60,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","1.8 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3900CTTR-ND","RM10F3900CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 390 OHM 1% 1/8W 0805","60,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","390 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F8660CTTR-ND","RM10F8660CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 866 OHM 1% 1/8W 0805","60,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","866 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F28R0CTTR-ND","RM10F28R0CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 28 OHM 1% 1/8W 0805","60,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","28 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F12R4CTTR-ND","RM10F12R4CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 12.4 OHM 1% 1/8W 0805","55,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","12.4 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5101CTTR-ND","RM10F5101CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 5.1K OHM 1% 1/8W 0805","55,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","5.1 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F51R1CTTR-ND","RM10F51R1CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 51.1 OHM 1% 1/8W 0805","55,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","51.1 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F7680CTTR-ND","RM10F7680CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 768 OHM 1% 1/8W 0805","55,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","768 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F93R1CTTR-ND","RM10F93R1CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 93.1 OHM 1% 1/8W 0805","55,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","93.1 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F56R0CTTR-ND","RM10F56R0CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 56 OHM 1% 1/8W 0805","55,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","56 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F62R0CTTR-ND","RM10F62R0CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 62 OHM 1% 1/8W 0805","55,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","62 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F11R5CTTR-ND","RM10F11R5CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 11.5 OHM 1% 1/8W 0805","55,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","11.5 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4021CTTR-ND","RM10F4021CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 4.02K OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","4.02 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1241CTTR-ND","RM10F1241CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.24K OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","1.24 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3830CTTR-ND","RM10F3830CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 383 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","383 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F6801CTTR-ND","RM10F6801CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 6.8K OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","6.8 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4020CTTR-ND","RM10F4020CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 402 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","402 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1271CTTR-ND","RM10F1271CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.27K OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","1.27 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1070CTTR-ND","RM10F1070CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 107 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","107 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4321CTTR-ND","RM10F4321CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 4.32K OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","4.32 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F52R3CTTR-ND","RM10F52R3CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 52.3 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","52.3 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2430CTTR-ND","RM10F2430CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 243 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","243 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5900CTTR-ND","RM10F5900CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 590 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","590 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2100CTTR-ND","RM10F2100CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 210 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","210 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2610CTTR-ND","RM10F2610CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 261 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","261 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5760CTTR-ND","RM10F5760CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 576 OHM 1% 1/8W 0805","50,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","576 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
